CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
33670903334687	Riverside	Jurupa Unified	Nueva Vista Continuation High	113	0	2	1	0	2	13	0	0	131	1314
33670903337136	Riverside	Jurupa Unified	Rubidoux High	301	1	3	0	2	13	28	3	1	352	1314
33671160109843	Riverside	Menifee Union Elementary	Santa Rosa Academy	14	2	1	0	1	2	37	0	1	58	1314
33671240000001	Riverside	Moreno Valley Unified	Nonpublic, Nonsectarian Schools	2	0	1	0	0	0	1	0	0	4	1314
33671240105940	Riverside	Moreno Valley Unified	Alessandro	0	0	0	0	0	2	0	0	0	2	1314
33671240128868	Riverside	Moreno Valley Unified	Moreno Valley Online Academy	5	0	0	0	0	4	0	0	0	9	1314
33671243330396	Riverside	Moreno Valley Unified	Canyon Springs High	251	1	23	5	15	89	79	9	0	472	1314
33671243330438	Riverside	Moreno Valley Unified	Valley View High	323	1	7	0	17	89	71	4	0	512	1314
33671243330685	Riverside	Moreno Valley Unified	Moreno Valley Community Learning Center	2	0	0	0	0	1	1	0	0	4	1314
33671243330800	Riverside	Moreno Valley Unified	Bayside Community Day	54	0	1	0	0	17	4	0	0	76	1314
33671243331071	Riverside	Moreno Valley Unified	Vista del Lago High	280	2	13	3	6	85	29	3	0	421	1314
33671243333762	Riverside	Moreno Valley Unified	March Mountain High	91	0	0	0	1	22	8	0	0	122	1314
33671243333770	Riverside	Moreno Valley Unified	Moreno Valley High	361	1	15	5	9	54	14	4	0	463	1314
33671570120279	Riverside	Nuview Union	Mosaica Online Academy of Southern California	0	0	0	0	0	0	1	0	0	1	1314
33671570125245	Riverside	Nuview Union	Pivot Charter School Riverside County	0	0	0	0	1	0	0	0	0	1	1314
33671573331014	Riverside	Nuview Union	Nuview Bridge Early College High	57	0	1	2	0	5	28	0	0	93	1314
33671730000000	Riverside	Palm Springs Unified	District Office	6	0	0	0	0	0	1	0	0	7	1314
33671733330578	Riverside	Palm Springs Unified	Cathedral City High	428	4	8	3	15	13	71	2	0	544	1314
33671733330818	Riverside	Palm Springs Unified	Desert Hot Springs High	257	1	1	1	2	13	60	1	0	336	1314
33671733331121	Riverside	Palm Springs Unified	Mt. San Jacinto High	121	1	3	0	1	14	32	1	0	173	1314
33671733335130	Riverside	Palm Springs Unified	Palm Springs High	275	5	11	0	31	33	130	3	0	488	1314
33671813331139	Riverside	Palo Verde Unified	Twin Palms Continuation	20	0	0	0	0	3	6	0	0	29	1314
33671813335759	Riverside	Palo Verde Unified	Palo Verde High	111	1	2	0	1	8	52	0	0	175	1314
33672070000001	Riverside	Perris Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	2	1	0	0	4	1314
33672070101170	Riverside	Perris Union High	California Military Institute	70	0	1	0	0	6	9	0	0	86	1314
33672070113191	Riverside	Perris Union High	Heritage High	368	2	7	7	5	35	142	24	0	590	1314
33672073330172	Riverside	Perris Union High	Perris Lake High (Continuation)	121	1	0	0	2	16	7	2	0	149	1314
33672073330727	Riverside	Perris Union High	Paloma Valley High	270	1	23	7	36	27	193	20	0	577	1314
33672073330776	Riverside	Perris Union High	The Academy Community Day	2	0	0	0	0	0	1	0	0	3	1314
33672073335973	Riverside	Perris Union High	Perris High	388	0	8	1	3	36	16	1	0	453	1314
33672150000001	Riverside	Riverside Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	2	1	0	0	4	1314
33672150106526	Riverside	Riverside Unified	Gateway to College Early College High	14	0	1	0	0	2	0	0	0	17	1314
33672150115709	Riverside	Riverside Unified	Riverside Virtual	8	0	0	0	1	2	9	0	2	22	1314
33672153330024	Riverside	Riverside Unified	Arlington High	297	2	18	2	6	27	119	4	1	476	1314
33672153330362	Riverside	Riverside Unified	Summit View Independent Study	58	0	4	0	0	7	48	1	1	119	1314
33672153330511	Riverside	Riverside Unified	Opportunity Program	12	0	0	0	0	4	1	0	0	17	1314
33672153330677	Riverside	Riverside Unified	Raincross High (Continuation)	19	0	0	0	0	4	5	0	1	29	1314
33672153330859	Riverside	Riverside Unified	Martin Luther King Jr. High	220	1	54	3	17	70	346	6	7	724	1314
33672153334406	Riverside	Riverside Unified	John W. North High	347	1	34	6	5	64	63	7	4	531	1314
33672153336237	Riverside	Riverside Unified	Polytechnic High	276	1	13	2	3	31	231	5	7	569	1314
33672153336492	Riverside	Riverside Unified	Ramona High	326	0	9	1	4	31	77	5	1	454	1314
33672153336955	Riverside	Riverside Unified	Abraham Lincoln Continuation	91	0	0	0	1	15	8	0	1	116	1314
33672493331006	Riverside	San Jacinto Unified	Mountain Heights Academy	33	1	1	0	0	2	9	0	0	46	1314
33672493337649	Riverside	San Jacinto Unified	Mountain View High	34	1	1	1	0	10	14	1	0	62	1314
33672493337656	Riverside	San Jacinto Unified	San Jacinto High	320	9	7	3	6	27	85	8	0	465	1314
33672496114748	Riverside	San Jacinto Unified	San Jacinto Valley Academy	23	0	0	0	1	1	9	0	0	34	1314
33736760000000	Riverside	Coachella Valley Unified	District Office	3	0	0	0	0	0	0	0	0	3	1314
33736760100255	Riverside	Coachella Valley Unified	Desert Mirage High	393	4	0	0	1	0	3	0	0	401	1314
33736760121673	Riverside	Coachella Valley Unified	NOVA Academy - Coachella	26	0	0	0	0	0	0	0	0	26	1314
33736763330032	Riverside	Coachella Valley Unified	La Familia Continuation High	25	0	0	0	1	0	1	0	0	27	1314
33736763330354	Riverside	Coachella Valley Unified	West Shores High	50	0	0	0	0	1	4	0	0	55	1314
33736763330990	Riverside	Coachella Valley Unified	Coachella Valley High	524	1	0	0	3	0	3	1	17	549	1314
33751760107920	Riverside	Lake Elsinore Unified	Lakeside High	237	1	4	1	5	13	101	4	0	366	1314
33751760116343	Riverside	Lake Elsinore Unified	Keith McCarthy Academy	53	1	0	0	0	3	32	1	0	90	1314
33751760124859	Riverside	Lake Elsinore Unified	Southern California Online Academy	5	0	0	1	0	5	18	0	0	29	1314
33751763330115	Riverside	Lake Elsinore Unified	Ortega High	52	0	1	1	0	4	17	1	0	76	1314
33751763330487	Riverside	Lake Elsinore Unified	Temescal Canyon High	185	4	17	3	14	24	192	7	0	446	1314
33751763332350	Riverside	Lake Elsinore Unified	Elsinore High	221	3	6	1	12	29	174	9	0	455	1314
33751920105734	Riverside	Temecula Valley Unified	Great Oak High	203	9	48	2	41	27	379	54	2	765	1314
33751923330370	Riverside	Temecula Valley Unified	Temecula Valley High	155	2	22	2	30	37	327	23	2	600	1314
33751923330495	Riverside	Temecula Valley Unified	Rancho Vista High	28	1	1	0	2	6	28	2	1	69	1314
33751923330636	Riverside	Temecula Valley Unified	Susan H. Nelson	28	3	1	0	0	2	48	4	1	87	1314
33751923330743	Riverside	Temecula Valley Unified	Chaparral High	206	6	40	5	38	35	310	24	6	670	1314
33751923330917	Riverside	Temecula Valley Unified	Temecula Preparatory	15	0	4	0	6	3	33	3	0	64	1314
33752000100420	Riverside	Murrieta Valley Unified	Vista Murrieta High	253	6	44	2	63	68	299	38	0	773	1314
33752000102079	Riverside	Murrieta Valley Unified	Tenaja Canyon Academy	9	0	1	0	0	0	13	0	0	23	1314
33752000118794	Riverside	Murrieta Valley Unified	Murrieta Mesa High	195	2	12	0	14	41	205	29	0	498	1314
33752003330529	Riverside	Murrieta Valley Unified	Murrieta Valley High	136	1	24	3	15	14	339	20	0	552	1314
33752003330644	Riverside	Murrieta Valley Unified	Creekside High	34	0	1	0	4	6	16	2	0	63	1314
33752420109108	Riverside	Val Verde Unified	Citrus Hill High	377	1	5	1	6	52	33	4	0	479	1314
33752420123190	Riverside	Val Verde Unified	Val Verde Academy	27	0	0	0	0	4	4	0	0	35	1314
33752423330552	Riverside	Val Verde Unified	Rancho Verde High	482	2	15	2	22	127	40	7	11	708	1314
33752423330560	Riverside	Val Verde Unified	Val Verde High	155	0	1	1	0	56	14	4	1	232	1314
34103480106229	Sacramento	Sacramento County Office of Education	Palmiter Special Education	0	0	0	0	0	4	2	2	0	8	1314
34103480106237	Sacramento	Sacramento County Office of Education	Elinor Lincoln Hickey Jr./Sr. High	5	0	0	0	0	4	2	1	0	12	1314
34103480106245	Sacramento	Sacramento County Office of Education	North Area Community	2	0	0	0	0	2	0	0	0	4	1314
34103480106278	Sacramento	Sacramento County Office of Education	El Centro Jr./Sr. High	4	0	1	0	0	7	3	6	1	22	1314
34103480106286	Sacramento	Sacramento County Office of Education	Morgan Jr./Sr. High	1	0	0	0	0	3	1	3	0	8	1314
34103480106302	Sacramento	Sacramento County Office of Education	Sacramento County ED Special Education	0	0	0	0	0	0	2	0	0	2	1314
34103480118745	Sacramento	Sacramento County Office of Education	Gerber Jr./Sr. High	6	0	0	0	0	5	1	0	0	12	1314
34322760330027	Sacramento	California Education Authority (CEA) Headquarters	Pine Grove Youth Conservation Camp	4	0	1	0	0	3	0	0	0	8	1314
34322763931250	Sacramento	California Education Authority (CEA) Headquarters	Johanna Boss High	13	0	2	0	0	3	2	0	0	20	1314
34322763990025	Sacramento	California Education Authority (CEA) Headquarters	N.A. Chaderjian High	16	0	2	0	0	12	0	0	0	30	1314
34322765637780	Sacramento	California Education Authority (CEA) Headquarters	Mary B. Perry High	25	0	1	0	0	11	0	0	0	37	1314
34673140000001	Sacramento	Elk Grove Unified	Nonpublic, Nonsectarian Schools	3	0	0	0	0	4	3	0	0	10	1314
34673140105916	Sacramento	Elk Grove Unified	Monterey Trail High	100	2	175	13	36	83	26	14	0	449	1314
34673140108753	Sacramento	Elk Grove Unified	Pleasant Grove High	82	2	123	5	26	48	212	22	0	520	1314
34673140116897	Sacramento	Elk Grove Unified	Cosumnes Oaks High	96	2	54	3	27	88	158	20	0	448	1314
34673143430170	Sacramento	Elk Grove Unified	Valley High	98	1	89	6	13	55	10	6	0	278	1314
34673143430311	Sacramento	Elk Grove Unified	Calvine High	53	3	12	1	2	41	28	9	0	149	1314
34673143430329	Sacramento	Elk Grove Unified	Rio Cazadero High (Continuation)	27	0	5	1	0	26	7	5	0	71	1314
34673143430352	Sacramento	Elk Grove Unified	Las Flores High (Alternative)	14	1	3	2	0	8	10	1	0	39	1314
34673143430477	Sacramento	Elk Grove Unified	Florin High	78	2	139	6	11	33	23	5	0	297	1314
34673143430592	Sacramento	Elk Grove Unified	Laguna Creek High	68	2	74	8	25	59	61	18	0	315	1314
34673143430618	Sacramento	Elk Grove Unified	Sheldon High	95	1	156	12	33	78	126	29	0	530	1314
34673143430873	Sacramento	Elk Grove Unified	Franklin High	129	2	178	7	61	89	133	40	0	639	1314
34673143432002	Sacramento	Elk Grove Unified	Daylor (William) High (Continuation)	18	0	11	1	0	29	3	5	0	67	1314
34673143432572	Sacramento	Elk Grove Unified	Elk Grove High	84	4	31	3	15	25	212	20	0	394	1314
34673146112254	Sacramento	Elk Grove Unified	Elk Grove Charter	27	1	2	2	6	22	35	6	0	101	1314
34673300000001	Sacramento	Folsom-Cordova Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1314
34673300113571	Sacramento	Folsom-Cordova Unified	Vista del Lago High	32	1	30	1	7	4	255	1	0	331	1314
34673303430501	Sacramento	Folsom-Cordova Unified	Walnutwood High (Independent Study)	11	0	1	1	0	3	25	0	0	41	1314
34673303430709	Sacramento	Folsom-Cordova Unified	Folsom Lake High	18	0	0	0	0	2	15	2	0	37	1314
34673303431533	Sacramento	Folsom-Cordova Unified	Cordova High	91	2	32	8	18	47	169	6	0	373	1314
34673303433216	Sacramento	Folsom-Cordova Unified	Folsom High	48	0	63	1	12	13	289	4	2	432	1314
34673303434792	Sacramento	Folsom-Cordova Unified	Kinney High (Continuation)	9	0	2	1	0	16	19	6	0	53	1314
34673550119131	Sacramento	Galt Joint Union High	Liberty Ranch High	105	2	7	2	0	4	117	11	0	248	1314
34673553432903	Sacramento	Galt Joint Union High	Estrellita Continuation High	63	0	0	1	0	0	24	3	1	92	1314
34673553433471	Sacramento	Galt Joint Union High	Galt High	117	1	4	2	1	1	59	6	0	191	1314
34674133430469	Sacramento	River Delta Joint Unified	River Delta High/Elementary (Alternative)	1	0	0	0	0	0	0	0	0	1	1314
34674133430550	Sacramento	River Delta Joint Unified	Mokelumne High (Continuation)	4	0	0	0	0	0	2	0	0	6	1314
34674134835302	Sacramento	River Delta Joint Unified	Rio Vista High	22	1	0	0	0	1	45	0	0	69	1314
34674135731708	Sacramento	River Delta Joint Unified	Delta High	34	0	1	0	0	0	11	1	0	47	1314
34674390000000	Sacramento	Sacramento City Unified	District Office	0	0	0	0	0	0	2	0	0	2	1314
34674390000001	Sacramento	Sacramento City Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	2	4	0	0	7	1314
34674390101881	Sacramento	Sacramento City Unified	New Technology High	20	0	1	1	0	8	11	0	0	41	1314
34674390101899	Sacramento	Sacramento City Unified	George Washington Carver School of Arts and Scienc	17	0	5	1	0	0	41	2	0	66	1314
34674390101907	Sacramento	Sacramento City Unified	The MET	13	1	1	1	1	10	46	9	1	83	1314
34674390101972	Sacramento	Sacramento City Unified	Rosemont High	85	1	23	4	10	40	92	22	1	278	1314
34674390102038	Sacramento	Sacramento City Unified	Sacramento Charter High	48	1	2	2	0	87	4	13	0	157	1314
34674390108951	Sacramento	Sacramento City Unified	Arthur A. Benjamin Health Professions High	36	1	8	0	0	8	13	5	0	71	1314
34674390114546	Sacramento	Sacramento City Unified	School of Engineering & Sciences	9	0	2	0	2	15	6	2	0	36	1314
34674393430154	Sacramento	Sacramento City Unified	American Legion High (Continuation)	48	2	11	2	2	39	5	1	0	110	1314
34674393430519	Sacramento	Sacramento City Unified	Capital City Independent Study	61	3	11	3	1	24	25	6	0	134	1314
34674393430865	Sacramento	Sacramento City Unified	West Campus	76	0	66	1	8	12	45	21	0	229	1314
34674393431012	Sacramento	Sacramento City Unified	Luther Burbank High	124	1	117	17	5	68	4	15	0	351	1314
34674393434636	Sacramento	Sacramento City Unified	Hiram W. Johnson High	118	2	107	7	2	24	18	6	0	284	1314
34674393434768	Sacramento	Sacramento City Unified	John F. Kennedy High	105	4	128	10	13	57	51	43	0	411	1314
34674393435419	Sacramento	Sacramento City Unified	C. K. McClatchy High	168	5	92	3	6	29	116	41	0	460	1314
34674470000000	Sacramento	San Juan Unified	District Office	0	0	0	0	0	0	1	0	0	1	1314
34674470000001	Sacramento	San Juan Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	1	1	0	0	4	1314
34674470121467	Sacramento	San Juan Unified	Aspire Alexander Twilight Secondary Academy	4	0	0	0	0	2	1	0	0	7	1314
34674473430048	Sacramento	San Juan Unified	Mesa Verde High	45	2	5	2	6	11	120	2	0	193	1314
34674473430097	Sacramento	San Juan Unified	La Entrada Continuation High	5	0	1	0	0	5	11	0	0	22	1314
34674473430386	Sacramento	San Juan Unified	El Sereno Alternative Education	18	3	3	0	0	4	82	2	0	112	1314
34674473430394	Sacramento	San Juan Unified	La Vista Center	2	0	1	0	0	5	9	0	0	17	1314
34674473430493	Sacramento	San Juan Unified	Bella Vista High	50	2	22	3	6	12	357	6	0	458	1314
34674473430691	Sacramento	San Juan Unified	Options for Youth-San Juan	41	0	3	1	0	26	95	24	4	194	1314
34674473430717	Sacramento	San Juan Unified	Visions In Education	121	9	14	8	11	44	466	11	1	685	1314
34674473430758	Sacramento	San Juan Unified	San Juan Choices Charter	10	0	0	0	1	3	29	0	0	43	1314
34674473431111	Sacramento	San Juan Unified	Casa Roble Fundamental High	20	4	4	3	4	1	239	2	0	277	1314
34674473432051	Sacramento	San Juan Unified	Del Campo High	59	7	15	1	5	21	300	4	0	412	1314
34674473432317	Sacramento	San Juan Unified	El Camino Fundamental High	50	8	20	5	5	28	221	7	0	344	1314
34674473432838	Sacramento	San Juan Unified	Encina Preparatory High	40	3	6	3	2	30	35	1	0	120	1314
34674473435930	Sacramento	San Juan Unified	Mira Loma High	39	2	91	4	8	27	149	4	0	324	1314
34674473436714	Sacramento	San Juan Unified	Rio Americano High	34	6	35	3	6	11	265	2	0	362	1314
34674473438504	Sacramento	San Juan Unified	San Juan High	41	1	6	2	1	18	75	1	0	145	1314
34674476034664	Sacramento	San Juan Unified	Laurel Ruff Center	0	0	0	0	0	0	1	0	0	1	1314
34739730106377	Sacramento	Center Joint Unified	Global Youth Charter	7	0	0	0	0	1	3	1	0	12	1314
34739733430378	Sacramento	Center Joint Unified	Center High	72	2	18	5	20	45	141	2	0	305	1314
34739733430451	Sacramento	Center Joint Unified	McClellan High (Continuation)	11	1	1	0	1	7	16	0	0	37	1314
34739733430816	Sacramento	Center Joint Unified	Antelope View Charter	3	0	0	0	0	2	7	0	0	12	1314
34752830102236	Sacramento	Natomas Unified	Inderkum High	91	4	65	4	34	76	40	10	9	333	1314
34752830112425	Sacramento	Natomas Unified	Natomas Pacific Pathways Prep	18	0	27	1	8	10	22	4	0	90	1314
34752833430584	Sacramento	Natomas Unified	Natomas High	96	1	18	2	7	48	17	10	4	203	1314
34752833430626	Sacramento	Natomas Unified	Discovery High	30	1	1	1	6	11	7	4	4	65	1314
34752833430659	Sacramento	Natomas Unified	Natomas Charter	29	0	6	1	7	4	37	16	0	100	1314
34765050000001	Sacramento	Twin Rivers Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	2	0	0	0	2	1314
34765050101832	Sacramento	Twin Rivers Unified	Futures High	0	0	1	0	0	0	38	0	0	39	1314
34765050108415	Sacramento	Twin Rivers Unified	Heritage Peak Charter	31	2	7	1	1	16	67	11	0	136	1314
34765050108795	Sacramento	Twin Rivers Unified	Creative Connections Arts Academy	11	0	0	0	0	3	9	1	0	24	1314
34765050108837	Sacramento	Twin Rivers Unified	Community Collaborative Charter	47	4	2	0	0	17	37	7	0	114	1314
34765050114272	Sacramento	Twin Rivers Unified	SAVA: Sacramento Academic and Vocational Academy	59	4	13	1	1	25	33	1	1	138	1314
34765053430261	Sacramento	Twin Rivers Unified	Pacific Career and Technology High	21	1	1	1	0	11	7	0	1	43	1314
34765053430634	Sacramento	Twin Rivers Unified	Elwood J. Keema High	77	1	10	2	1	20	73	1	7	192	1314
34765053430881	Sacramento	Twin Rivers Unified	Vista Nueva Career and Technology High	26	0	9	3	0	19	10	0	1	68	1314
34765053433265	Sacramento	Twin Rivers Unified	Foothill High	68	3	23	4	5	29	76	2	2	212	1314
34765053433794	Sacramento	Twin Rivers Unified	Grant Union High	111	0	89	12	1	61	23	8	2	307	1314
34765053434370	Sacramento	Twin Rivers Unified	Highlands High	64	1	14	0	3	16	55	5	2	160	1314
34765053436979	Sacramento	Twin Rivers Unified	Rio Linda High	119	2	54	10	7	15	131	3	7	348	1314
35103553530045	San Benito	San Benito County Office of Education	San Benito County Juvenile Hall/Community	7	0	1	0	1	0	4	0	0	13	1314
35675380000001	San Benito	San Benito High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1314
35675383530029	San Benito	San Benito High	San Andreas Continuation High	45	0	1	0	0	0	7	1	0	54	1314
35675383537008	San Benito	San Benito High	San Benito High	390	4	9	1	11	2	190	4	0	611	1314
35752593530060	San Benito	Aromas/San Juan Unified	Anzar High	40	0	1	0	0	0	20	1	0	62	1314
36675870120592	San Bernardino	Adelanto Elementary	Alta Vista Public	120	3	3	3	0	47	32	0	0	208	1314
36675870128462	San Bernardino	Adelanto Elementary	Taylion High Desert Academy/Adelanto	6	0	0	0	0	5	1	0	2	14	1314
36676113630712	San Bernardino	Barstow Unified	Central High (Continuation)	38	0	0	0	0	7	29	1	0	75	1314
36676113630803	San Bernardino	Barstow Unified	Barstow High	119	9	4	4	7	32	74	7	0	256	1314
36676373630290	San Bernardino	Bear Valley Unified	Chautauqua High (Continuation)	5	2	0	1	0	0	19	2	1	30	1314
36676373631066	San Bernardino	Bear Valley Unified	Big Bear High	59	4	1	2	0	3	142	3	5	219	1314
36676520126243	San Bernardino	Chaffey Joint Union High	Chaffey District Online High	16	0	0	0	1	2	11	1	0	31	1314
36676523630225	San Bernardino	Chaffey Joint Union High	Alta Loma High	266	2	24	4	13	54	226	5	0	594	1314
36676523630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	331	1	41	6	33	131	124	19	1	687	1314
36676523630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	338	4	68	4	34	102	196	24	6	776	1314
36676523631058	San Bernardino	Chaffey Joint Union High	Los Osos High	248	1	68	0	21	78	315	14	4	749	1314
36676523631157	San Bernardino	Chaffey Joint Union High	Colony High	305	1	15	1	12	55	66	7	5	467	1314
36676523632205	San Bernardino	Chaffey Joint Union High	Chaffey High	554	0	8	3	5	14	47	1	6	638	1314
36676523633906	San Bernardino	Chaffey Joint Union High	Montclair High	557	3	25	3	0	15	37	0	5	645	1314
36676523634482	San Bernardino	Chaffey Joint Union High	Ontario High	512	2	11	0	3	17	28	3	1	577	1314
36676523637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	90	2	3	1	0	8	13	3	2	122	1314
36676783630035	San Bernardino	Chino Valley Unified	Don Antonio Lugo High	324	2	16	1	5	13	71	7	0	439	1314
36676783630522	San Bernardino	Chino Valley Unified	Ruben S. Ayala High	190	1	133	6	51	22	195	7	0	605	1314
36676783631017	San Bernardino	Chino Valley Unified	Chino Hills High	250	2	89	1	53	38	230	30	0	693	1314
36676783631587	San Bernardino	Chino Valley Unified	Boys Republic High	28	0	1	1	0	4	6	0	0	40	1314
36676783631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	48	0	1	0	1	3	10	0	0	63	1314
