CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
36676113630803	San Bernardino	Barstow Unified	Barstow High	131	6	4	5	7	37	79	3	0	272	1213
36676373630290	San Bernardino	Bear Valley Unified	Chautauqua High (Continuation)	10	0	0	0	0	0	18	0	3	31	1213
36676373631066	San Bernardino	Bear Valley Unified	Big Bear High	48	2	5	0	0	4	104	1	5	169	1213
36676520126243	San Bernardino	Chaffey Joint Union High	Chaffey District Online High	14	0	1	0	1	1	8	1	0	26	1213
36676523630225	San Bernardino	Chaffey Joint Union High	Alta Loma High	241	3	21	3	15	34	249	10	2	578	1213
36676523630373	San Bernardino	Chaffey Joint Union High	Etiwanda High	365	0	51	4	45	128	140	21	0	754	1213
36676523630571	San Bernardino	Chaffey Joint Union High	Rancho Cucamonga High	333	7	60	9	23	133	227	18	1	811	1213
36676523631058	San Bernardino	Chaffey Joint Union High	Los Osos High	249	3	102	5	24	85	321	11	2	802	1213
36676523631157	San Bernardino	Chaffey Joint Union High	Colony High	258	0	16	2	10	66	70	0	0	422	1213
36676523632205	San Bernardino	Chaffey Joint Union High	Chaffey High	557	1	6	5	7	21	77	2	1	677	1213
36676523633906	San Bernardino	Chaffey Joint Union High	Montclair High	551	2	34	5	6	19	39	2	4	662	1213
36676523634482	San Bernardino	Chaffey Joint Union High	Ontario High	504	1	19	3	3	25	27	5	0	587	1213
36676523637659	San Bernardino	Chaffey Joint Union High	Valley View High (Continuation)	117	1	0	0	1	12	20	1	0	152	1213
36676780000001	San Bernardino	Chino Valley Unified	Nonpublic, Nonsectarian Schools	1	0	1	0	0	0	0	0	0	2	1213
36676783630035	San Bernardino	Chino Valley Unified	Don Antonio Lugo High	298	0	11	1	7	8	87	5	0	417	1213
36676783630522	San Bernardino	Chino Valley Unified	Ruben S. Ayala High	173	2	146	1	46	31	216	8	0	623	1213
36676783631017	San Bernardino	Chino Valley Unified	Chino Hills High	251	0	86	2	43	37	223	34	0	676	1213
36676783631587	San Bernardino	Chino Valley Unified	Boys Republic High	20	0	3	0	0	8	9	0	0	40	1213
36676783631769	San Bernardino	Chino Valley Unified	Buena Vista Continuation High	68	0	0	0	0	2	8	0	0	78	1213
36676783632502	San Bernardino	Chino Valley Unified	Chino High	429	1	15	2	11	19	106	6	0	589	1213
36676860000000	San Bernardino	Colton Joint Unified	District Office	2	0	0	0	0	0	1	0	0	3	1213
36676860125500	San Bernardino	Colton Joint Unified	Grand Terrace High School at the Ray Abril Jr. Edu	0	0	0	0	0	1	0	0	0	1	1213
36676863630399	San Bernardino	Colton Joint Unified	Washington High	27	0	0	1	0	4	2	0	0	34	1213
36676863631322	San Bernardino	Colton Joint Unified	Bloomington High	431	1	8	1	10	29	29	2	0	511	1213
36676863632742	San Bernardino	Colton Joint Unified	Colton High	464	0	14	4	4	26	69	0	0	581	1213
36676863636131	San Bernardino	Colton Joint Unified	Slover Mountain High (Continuation)	70	0	0	0	0	11	6	0	0	87	1213
36677100000001	San Bernardino	Fontana Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1213
36677100108191	San Bernardino	Fontana Unified	Summit High	401	0	9	1	27	95	56	2	0	591	1213
36677100120758	San Bernardino	Fontana Unified	Jurupa Hills High	264	2	2	1	6	20	20	0	0	315	1213
36677103630019	San Bernardino	Fontana Unified	Birch High (Continuation)	138	0	0	0	1	18	8	1	0	166	1213
36677103630480	San Bernardino	Fontana Unified	Citrus High (Continuation)	205	0	0	1	0	10	7	1	0	224	1213
36677103630555	San Bernardino	Fontana Unified	Fontana A. B. Miller High	486	4	5	0	3	48	19	0	0	565	1213
36677103630902	San Bernardino	Fontana Unified	Henry J. Kaiser High	437	3	8	2	9	31	13	1	0	504	1213
36677103633302	San Bernardino	Fontana Unified	Fontana High	522	1	4	4	0	16	28	2	0	577	1213
36677360116723	San Bernardino	Helendale Elementary	Academy of Careers and Exploration	12	0	2	0	0	3	15	1	0	33	1213
36677770000001	San Bernardino	Morongo Unified	Nonpublic, Nonsectarian Schools	0	1	0	0	0	0	1	0	0	2	1213
36677770124214	San Bernardino	Morongo Unified	Hope Academy Charter	14	1	0	1	0	0	39	3	0	58	1213
36677773630217	San Bernardino	Morongo Unified	Black Rock Alternative/Continuation	26	0	2	0	1	6	39	7	0	81	1213
36677773636743	San Bernardino	Morongo Unified	Twentynine Palms High	47	3	1	2	8	15	74	8	0	158	1213
36677773638616	San Bernardino	Morongo Unified	Yucca Valley High	60	0	3	0	5	13	149	5	0	235	1213
36678013630266	San Bernardino	Needles Unified	Educational Training Center	0	2	0	0	0	0	1	0	0	3	1213
36678013634169	San Bernardino	Needles Unified	Needles High	21	4	0	1	0	0	29	4	0	59	1213
36678270111807	San Bernardino	Oro Grande Elementary	Mojave River Academy	187	0	1	0	1	12	87	13	0	301	1213
36678270113928	San Bernardino	Oro Grande Elementary	Riverside Preparatory	41	1	0	0	1	3	37	3	0	86	1213
36678430000000	San Bernardino	Redlands Unified	District Office	0	0	0	0	0	0	1	0	0	1	1213
36678430118802	San Bernardino	Redlands Unified	Citrus Valley High	227	2	26	4	10	41	191	5	0	506	1213
36678433630779	San Bernardino	Redlands Unified	Redlands East Valley High	232	3	28	3	16	29	224	9	0	544	1213
36678433630928	San Bernardino	Redlands Unified	Grove	5	1	1	0	1	1	14	0	0	23	1213
36678433634995	San Bernardino	Redlands Unified	Orangewood High (Continuation)	66	0	2	2	2	10	22	2	0	106	1213
36678433635042	San Bernardino	Redlands Unified	Redlands Senior High	183	2	86	5	34	44	248	20	1	623	1213
36678500102830	San Bernardino	Rialto Unified	Wilmer Amina Carter High	303	3	4	1	4	128	50	1	1	495	1213
36678503630159	San Bernardino	Rialto Unified	Milor Continuation High	133	1	0	0	0	26	5	1	0	166	1213
36678503630530	San Bernardino	Rialto Unified	Zupanic High	51	0	0	2	0	5	6	0	0	64	1213
36678503630597	San Bernardino	Rialto Unified	Rialto High	500	2	9	3	9	33	28	2	1	587	1213
36678503633005	San Bernardino	Rialto Unified	Eisenhower Senior High	355	1	4	6	1	73	17	1	0	458	1213
36678683630241	San Bernardino	Rim of the World Unified	Mountain High	12	0	0	0	0	2	33	2	0	49	1213
36678683635265	San Bernardino	Rim of the World Unified	Rim of the World Senior High	49	2	5	0	4	3	210	4	0	277	1213
36678760000001	San Bernardino	San Bernardino City Unified	Nonpublic, Nonsectarian Schools	4	0	0	0	0	2	2	0	1	9	1213
36678760107730	San Bernardino	San Bernardino City Unified	ASA Charter	11	0	0	0	0	1	0	0	0	12	1213
36678760109850	San Bernardino	San Bernardino City Unified	Public Safety Academy	21	0	0	0	0	1	11	0	1	34	1213
36678760114405	San Bernardino	San Bernardino City Unified	Casa Ramona Academy for Technology, Community, and	6	0	0	0	0	0	0	0	0	6	1213
36678760120568	San Bernardino	San Bernardino City Unified	Options for Youth-San Bernardino	58	0	1	0	0	3	13	3	2	80	1213
36678760122572	San Bernardino	San Bernardino City Unified	The Academy of the Inland Empire	30	0	0	0	0	6	8	1	0	45	1213
36678763630308	San Bernardino	San Bernardino City Unified	San Andreas High	203	0	1	0	0	40	26	0	4	274	1213
36678763630993	San Bernardino	San Bernardino City Unified	Provisional Accelerated Learning Academy	32	0	0	0	0	12	3	0	1	48	1213
36678763631082	San Bernardino	San Bernardino City Unified	Arroyo Valley High	367	1	6	1	0	60	13	0	4	452	1213
36678763631090	San Bernardino	San Bernardino City Unified	Middle College High	35	1	1	0	1	2	4	0	0	44	1213
36678763632221	San Bernardino	San Bernardino City Unified	Cajon High	279	5	13	7	6	92	141	6	13	562	1213
36678763632809	San Bernardino	San Bernardino City Unified	Sierra High	141	3	2	1	2	31	19	0	4	203	1213
36678763634680	San Bernardino	San Bernardino City Unified	Pacific High	289	4	18	2	1	51	20	0	4	389	1213
36678763635844	San Bernardino	San Bernardino City Unified	San Bernardino High	291	1	4	1	2	38	32	1	1	371	1213
36678763636081	San Bernardino	San Bernardino City Unified	San Gorgonio High	352	2	14	2	6	76	48	1	6	507	1213
36678920110296	San Bernardino	Trona Joint Unified	Trona Community Day	0	0	0	0	0	0	1	0	0	1	1213
36678923636487	San Bernardino	Trona Joint Unified	Trona High	4	0	0	0	1	0	10	1	0	16	1213
36679340110064	San Bernardino	Victor Valley Union High	University Preparatory	75	1	9	1	6	19	35	0	0	146	1213
36679343630100	San Bernardino	Victor Valley Union High	Goodwill High	51	0	1	0	0	30	5	1	0	88	1213
36679343630670	San Bernardino	Victor Valley Union High	Options for Youth-Victorville Charter	353	6	2	3	0	53	131	13	16	577	1213
36679343630761	San Bernardino	Victor Valley Union High	Excelsior Charter	85	0	1	1	5	17	131	12	3	255	1213
36679343630787	San Bernardino	Victor Valley Union High	Silverado High	412	1	19	9	7	151	90	2	0	691	1213
36679343638012	San Bernardino	Victor Valley Union High	Victor Valley High	250	2	9	3	3	95	83	4	0	449	1213
36679590101410	San Bernardino	Yucaipa-Calimesa Joint Unified	Oak View High School & Education Center	14	0	0	0	0	4	13	0	0	31	1213
36679590101816	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley Independent Study	0	0	0	0	0	0	5	0	0	5	1213
36679593633351	San Bernardino	Yucaipa-Calimesa Joint Unified	Green Valley High	25	1	0	0	0	1	52	0	0	79	1213
36679593638509	San Bernardino	Yucaipa-Calimesa Joint Unified	Yucaipa High	195	6	8	1	5	12	348	4	0	579	1213
36738583630076	San Bernardino	Baker Valley Unified	Baker High	4	0	0	0	0	0	3	0	0	7	1213
36738900118109	San Bernardino	Silver Valley Unified	Silver Valley Community Day	1	0	0	0	0	0	0	0	0	1	1213
36738903630274	San Bernardino	Silver Valley Unified	Silver Valley High	22	3	0	2	2	12	29	0	0	70	1213
36738903630282	San Bernardino	Silver Valley Unified	Calico Continuation High	1	0	0	0	0	0	2	0	0	3	1213
36738903631199	San Bernardino	Silver Valley Unified	Silver Valley Academy	7	0	0	0	0	2	14	3	0	26	1213
36739573630233	San Bernardino	Snowline Joint Unified	Serrano High	173	2	20	2	3	23	270	0	2	495	1213
36739573630365	San Bernardino	Snowline Joint Unified	Chaparral High	50	1	1	0	0	2	49	0	2	105	1213
36739573630589	San Bernardino	Snowline Joint Unified	Snowline Virtual	4	0	0	0	0	0	13	0	0	17	1213
36739573631108	San Bernardino	Snowline Joint Unified	Eagle Summit Community Day	3	0	0	0	0	0	0	0	0	3	1213
36750440107516	San Bernardino	Hesperia Unified	Summit Leadership Academy-High Desert	24	0	0	0	0	2	12	0	0	38	1213
36750440114389	San Bernardino	Hesperia Unified	Mirus Secondary	32	0	1	0	0	10	19	0	0	62	1213
36750440115444	San Bernardino	Hesperia Unified	Canyon Ridge High	25	0	1	0	0	6	6	0	1	39	1213
36750440116707	San Bernardino	Hesperia Unified	Encore Jr./Sr. High School for the Performing and	30	1	1	0	1	6	39	3	0	81	1213
36750440119115	San Bernardino	Hesperia Unified	Oak Hills High	287	4	6	3	6	46	202	1	1	556	1213
36750443630407	San Bernardino	Hesperia Unified	Hesperia High	281	2	4	5	3	31	78	0	3	407	1213
36750443630472	San Bernardino	Hesperia Unified	Mojave High	94	1	0	0	0	25	36	0	2	158	1213
36750443630746	San Bernardino	Hesperia Unified	Sultana High	251	1	2	1	1	34	179	2	0	471	1213
36750443630811	San Bernardino	Hesperia Unified	Shadow Ridge	18	0	1	0	0	1	8	0	1	29	1213
36750510115089	San Bernardino	Lucerne Valley Unified	Sky Mountain Charter	8	0	0	0	0	0	17	0	0	25	1213
36750513630563	San Bernardino	Lucerne Valley Unified	Lucerne Valley High	27	0	1	0	0	1	22	0	0	51	1213
36750513630696	San Bernardino	Lucerne Valley Unified	Mountain View High	1	0	0	0	0	1	3	0	0	5	1213
36750693630456	San Bernardino	Upland Unified	Hillside High	41	0	0	0	1	12	20	1	0	75	1213
36750693637584	San Bernardino	Upland Unified	Upland High	367	4	57	6	18	65	302	16	0	835	1213
36750773630423	San Bernardino	Apple Valley Unified	Apple Valley High	150	6	11	5	0	43	220	1	0	436	1213
36750773630464	San Bernardino	Apple Valley Unified	Willow Park High	38	0	0	0	0	6	55	3	0	102	1213
36750773630894	San Bernardino	Apple Valley Unified	Granite Hills High	142	0	15	4	1	39	154	2	0	357	1213
36750773631009	San Bernardino	Apple Valley Unified	High Desert Premier Academy	0	0	0	0	0	0	1	0	0	1	1213
36750773631207	San Bernardino	Apple Valley Unified	Academy for Academic Excellence	25	2	4	0	1	3	63	2	0	100	1213
37103710115964	San Diego	San Diego County Office of Education	Mountain Region Court	9	0	0	0	0	2	2	1	0	14	1213
37103710115972	San Diego	San Diego County Office of Education	Mesa Region Court	33	0	1	0	0	7	4	6	0	51	1213
37103710115998	San Diego	San Diego County Office of Education	San Pasqual Academy	12	1	1	0	0	8	2	2	0	26	1213
37103710120493	San Diego	San Diego County Office of Education	Monarch	4	0	0	0	0	1	1	0	0	6	1213
37103710124677	San Diego	San Diego County Office of Education	East Region Community School of Greater El Cajon	4	0	0	0	0	0	5	0	0	9	1213
37103710124685	San Diego	San Diego County Office of Education	East Region Community School of Greater La Mesa	5	0	0	0	0	3	3	0	0	11	1213
37103710124693	San Diego	San Diego County Office of Education	North Region Community School of Greater Escondido	2	0	0	0	0	0	1	0	0	3	1213
37103710124701	San Diego	San Diego County Office of Education	North Region Community School of Greater Oceanside	4	0	0	0	0	2	2	0	0	8	1213
37103710124719	San Diego	San Diego County Office of Education	North Region Community School of Greater San Marco	6	0	0	0	0	1	3	0	0	10	1213
37103710126318	San Diego	San Diego County Office of Education	Metro Central Region Community	19	0	1	0	0	6	1	2	0	29	1213
37103710126326	San Diego	San Diego County Office of Education	Metro East Region Community	10	0	0	0	0	2	0	1	0	13	1213
37103710126334	San Diego	San Diego County Office of Education	Metro South Region Community	26	0	0	0	0	5	0	0	0	31	1213
37103710126342	San Diego	San Diego County Office of Education	South Region Community School of Chula Vista	17	0	0	0	0	2	3	0	0	22	1213
37103710126359	San Diego	San Diego County Office of Education	South Region Community School of National City	24	1	0	0	1	0	1	0	0	27	1213
37103710126367	San Diego	San Diego County Office of Education	South Region Community School of San Diego	17	0	0	0	0	2	5	0	0	24	1213
37103710128520	San Diego	San Diego County Office of Education	San Diego County Community	36	1	0	0	0	2	6	1	0	46	1213
37103710128538	San Diego	San Diego County Office of Education	San Diego County Court	4	0	0	0	0	0	1	0	0	5	1213
37103711996545	San Diego	San Diego County Office of Education	North Coastal Consortium Schools	4	0	0	0	0	0	3	0	0	7	1213
37103716119119	San Diego	San Diego County Office of Education	Literacy First Charter	8	0	18	0	0	3	22	1	0	52	1213
37679830117887	San Diego	Borrego Springs Unified	Juan Bautista de Anza	3	0	0	0	0	0	4	0	0	7	1213
37679833730447	San Diego	Borrego Springs Unified	Borrego Springs High	27	0	0	0	0	0	8	1	0	36	1213
37679833731098	San Diego	Borrego Springs Unified	Palm Canyon Continuation High	1	0	0	0	0	0	1	0	0	2	1213
37680310000001	San Diego	Coronado Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1213
37680313731122	San Diego	Coronado Unified	Palm Academy for Learning	3	0	0	0	1	0	6	0	0	10	1213
37680313731478	San Diego	Coronado Unified	Coronado High	37	1	4	1	3	5	202	2	0	255	1213
37680490119990	San Diego	Dehesa Elementary	Diego Hills Charter	65	3	6	4	0	22	23	0	1	124	1213
37680496119564	San Diego	Dehesa Elementary	Dehesa Charter	12	1	0	1	0	5	41	7	0	67	1213
37681060000001	San Diego	Escondido Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	3	0	0	4	1213
37681060111195	San Diego	Escondido Union High	Classical Academy High	16	1	2	1	6	5	91	0	0	122	1213
37681063730058	San Diego	Escondido Union High	San Pasqual High	222	2	26	1	16	15	239	0	0	521	1213
37681063731023	San Diego	Escondido Union High	Escondido Charter High	63	3	23	2	6	5	178	5	0	285	1213
37681063732054	San Diego	Escondido Union High	Valley High (Continuation)	78	1	0	0	1	0	11	1	0	92	1213
37681063732062	San Diego	Escondido Union High	Escondido High	355	0	25	2	18	20	139	1	0	560	1213
37681063735313	San Diego	Escondido Union High	Orange Glen High	312	1	14	4	10	8	54	2	0	405	1213
37681223730967	San Diego	Fallbrook Union High	Oasis High (Alternative)	13	0	0	1	0	2	18	2	0	36	1213
37681223732179	San Diego	Fallbrook Union High	Fallbrook High	285	5	7	0	4	10	171	18	0	500	1213
37681223732195	San Diego	Fallbrook Union High	Ivy High (Continuation)	44	2	0	0	0	1	13	1	0	61	1213
37681300000001	San Diego	Grossmont Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	2	0	0	3	1213
37681303730066	San Diego	Grossmont Union High	Valhalla High	89	1	8	2	10	21	285	32	2	450	1213
37681303730702	San Diego	Grossmont Union High	West Hills High	73	2	1	1	7	7	300	50	0	441	1213
37681303731262	San Diego	Grossmont Union High	Steele Canyon High	105	5	6	4	7	28	314	8	2	479	1213
37681303731536	San Diego	Grossmont Union High	Grossmont Middle College High	2	0	0	1	0	2	29	3	0	37	1213
37681303731692	San Diego	Grossmont Union High	El Cajon Valley High	135	1	5	4	5	26	155	7	0	338	1213
37681303731809	San Diego	Grossmont Union High	El Capitan High	66	6	2	2	0	2	244	20	0	342	1213
37681303732336	San Diego	Grossmont Union High	Granite Hills High	161	11	5	2	1	9	339	42	9	579	1213
37681303732559	San Diego	Grossmont Union High	Chaparral High	32	1	1	0	2	8	47	5	0	96	1213
37681303732625	San Diego	Grossmont Union High	Grossmont High	159	4	17	1	10	20	289	10	4	514	1213
37681303732732	San Diego	Grossmont Union High	Helix High	188	3	32	9	9	71	104	45	0	461	1213
37681303734548	San Diego	Grossmont Union High	Monte Vista High	202	4	2	6	10	39	85	29	1	378	1213
37681303734761	San Diego	Grossmont Union High	Mount Miguel High	141	0	4	4	12	62	33	2	1	259	1213
37681303737905	San Diego	Grossmont Union High	Santana High	34	1	1	2	1	2	208	20	5	274	1213
37681303738077	San Diego	Grossmont Union High	Grossmont Union High Special Education Program	1	0	0	0	0	2	2	0	0	5	1213
37681303739000	San Diego	Grossmont Union High	Phoenix High	10	0	1	0	0	3	23	3	2	42	1213
37681556117303	San Diego	Jamul-Dulzura Union Elementary	Greater San Diego Academy	19	3	3	0	0	1	13	0	0	39	1213
37681630124271	San Diego	Julian Union Elementary	Diego Valley Charter	19	0	0	0	0	8	6	0	0	33	1213
37681633731239	San Diego	Julian Union Elementary	Julian Charter	38	2	3	2	1	9	125	0	0	180	1213
37681713730835	San Diego	Julian Union High	Redding (Ray) High (Continuation)	0	1	0	0	0	0	0	0	0	1	1213
37681713733219	San Diego	Julian Union High	Julian High	7	3	0	1	1	0	26	0	0	38	1213
37681890102228	San Diego	Lakeside Union Elementary	East County Academy of Learning	0	0	0	0	0	1	2	0	0	3	1213
37681890118323	San Diego	Lakeside Union Elementary	National University Academy	36	0	1	0	1	2	32	2	0	74	1213
37681893731072	San Diego	Lakeside Union Elementary	River Valley Charter	8	1	1	0	0	0	20	1	0	31	1213
37682130119263	San Diego	Mountain Empire Unified	California Pacific Charter School of San Diego	16	1	1	0	0	5	20	0	1	44	1213
37682130119560	San Diego	Mountain Empire Unified	San Diego Neighborhood Homeschools	7	0	0	0	1	1	1	0	1	11	1213
37682130120253	San Diego	Mountain Empire Unified	Mountain Peak Charter	0	0	0	0	0	0	1	0	0	1	1213
37682130123224	San Diego	Mountain Empire Unified	San Diego Virtual	10	1	0	0	0	2	9	0	0	22	1213
37682130123240	San Diego	Mountain Empire Unified	Pivot Charter School - San Diego	4	0	2	0	0	2	19	0	0	27	1213
37682130127084	San Diego	Mountain Empire Unified	Academy of Arts and Sciences: Del Mar Middle & Hig	0	0	0	0	0	0	1	0	0	1	1213
37682133730934	San Diego	Mountain Empire Unified	Campo High (Continuation)	2	1	0	0	0	0	2	0	0	5	1213
37682133730991	San Diego	Mountain Empire Unified	Hillside Junior/Senior High	1	1	0	0	0	0	5	0	0	7	1213
37682133734878	San Diego	Mountain Empire Unified	Mountain Empire High	36	0	0	0	0	3	43	1	0	83	1213
37682960000000	San Diego	Poway Unified	District Office	0	0	0	0	0	0	1	0	0	1	1213
37682960000001	San Diego	Poway Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	5	0	0	5	1213
37682960118935	San Diego	Poway Unified	Del Norte High	41	1	94	2	16	19	268	14	3	458	1213
37682963730074	San Diego	Poway Unified	Mt. Carmel High	60	3	67	5	58	22	217	12	1	445	1213
37682963730819	San Diego	Poway Unified	Rancho Bernardo High	52	2	99	5	32	17	268	13	1	489	1213
37682963731528	San Diego	Poway Unified	Westview High	50	1	133	3	55	14	296	12	3	567	1213
37682963735842	San Diego	Poway Unified	Abraxas Continuation High	22	0	5	0	1	1	39	1	1	70	1213
